game-heartbeat|1.0.0|2017-01-27 12:35:19.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:20.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:20.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:20.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:21.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:21.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:21.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:21.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:21.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:21.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:21.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:22.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:22.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:22.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:22.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:22.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:22.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:22.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:22.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:23.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:21.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:21.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:21.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:22.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:22.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:22.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:22.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:22.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:22.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:22.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:23.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:23.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:23.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:23.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:23.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:23.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:23.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:23.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:23.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:23.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:23.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:24.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:24.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:24.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:24.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:24.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:24.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:24.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:24.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:24.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:24.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:25.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:25.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:25.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:25.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:25.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:25.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:23.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:23.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:23.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:24.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:24.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:24.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:24.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:24.3624651|c4e42a64-f62f-4dd3-b7d9-d0cb9b181eb1
game-heartbeat|1.0.0|2017-01-27 12:35:24.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:24.3624651|b5dff144-d5ab-4ac3-827c-21b5721ab977
game-heartbeat|1.0.0|2017-01-27 12:35:24.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:24.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:24.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:25.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:25.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:25.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:25.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:25.3624651|c4e42a64-f62f-4dd3-b7d9-d0cb9b181eb1
game-heartbeat|1.0.0|2017-01-27 12:35:25.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:25.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:25.3624651|b5dff144-d5ab-4ac3-827c-21b5721ab977
game-heartbeat|1.0.0|2017-01-27 12:35:25.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:25.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:25.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:25.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:25.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:26.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:26.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:26.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:26.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:26.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:26.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:26.8156732|ad4c5e70-8d03-4795-9a81-384b821dd6d1
game-heartbeat|1.0.0|2017-01-27 12:35:26.8156732|2112bf9f-ef19-4ead-b7cf-56091ddf0051
game-heartbeat|1.0.0|2017-01-27 12:35:26.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:26.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:26.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:26.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:27.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:27.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:27.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:27.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:27.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:27.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:27.8156732|ad4c5e70-8d03-4795-9a81-384b821dd6d1
game-heartbeat|1.0.0|2017-01-27 12:35:25.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:27.8156732|2112bf9f-ef19-4ead-b7cf-56091ddf0051
game-heartbeat|1.0.0|2017-01-27 12:35:27.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:27.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:26.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:26.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:27.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:26.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:27.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:26.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:28.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:26.3624651|c4e42a64-f62f-4dd3-b7d9-d0cb9b181eb1
game-heartbeat|1.0.0|2017-01-27 12:35:26.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:26.3624651|b5dff144-d5ab-4ac3-827c-21b5721ab977
game-heartbeat|1.0.0|2017-01-27 12:35:26.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:28.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:28.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:26.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:26.8156732|b3d02dbd-4dc2-41fb-b206-51ae74663aef
game-heartbeat|1.0.0|2017-01-27 12:35:26.8156732|01a433f9-7d0a-4d96-bea9-046752ae21fd
game-heartbeat|1.0.0|2017-01-27 12:35:26.8156732|fce777ae-a012-4fa6-9181-6bde8b65e0e6
game-heartbeat|1.0.0|2017-01-27 12:35:26.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:27.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:27.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:27.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:27.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:27.3624651|c4e42a64-f62f-4dd3-b7d9-d0cb9b181eb1
game-heartbeat|1.0.0|2017-01-27 12:35:27.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:27.3624651|b5dff144-d5ab-4ac3-827c-21b5721ab977
game-heartbeat|1.0.0|2017-01-27 12:35:27.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:27.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:27.8156732|b3d02dbd-4dc2-41fb-b206-51ae74663aef
game-heartbeat|1.0.0|2017-01-27 12:35:27.8156732|01a433f9-7d0a-4d96-bea9-046752ae21fd
game-heartbeat|1.0.0|2017-01-27 12:35:27.8156732|fce777ae-a012-4fa6-9181-6bde8b65e0e6
game-heartbeat|1.0.0|2017-01-27 12:35:27.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:28.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:28.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:28.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:28.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:28.3624651|c4e42a64-f62f-4dd3-b7d9-d0cb9b181eb1
game-heartbeat|1.0.0|2017-01-27 12:35:28.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:28.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:28.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:28.3624651|b5dff144-d5ab-4ac3-827c-21b5721ab977
game-heartbeat|1.0.0|2017-01-27 12:35:28.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:28.8156732|ad4c5e70-8d03-4795-9a81-384b821dd6d1
game-heartbeat|1.0.0|2017-01-27 12:35:28.8156732|2112bf9f-ef19-4ead-b7cf-56091ddf0051
game-heartbeat|1.0.0|2017-01-27 12:35:28.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:28.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:28.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:28.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:29.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:29.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:29.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:29.6281880|3c53164a-baf1-4341-87f1-0cb5c2e53759
game-heartbeat|1.0.0|2017-01-27 12:35:29.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:29.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:29.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:29.8156732|ad4c5e70-8d03-4795-9a81-384b821dd6d1
game-heartbeat|1.0.0|2017-01-27 12:35:28.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:29.8156732|2112bf9f-ef19-4ead-b7cf-56091ddf0051
game-heartbeat|1.0.0|2017-01-27 12:35:29.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:28.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:28.8156732|b3d02dbd-4dc2-41fb-b206-51ae74663aef
game-heartbeat|1.0.0|2017-01-27 12:35:29.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:29.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:28.8156732|01a433f9-7d0a-4d96-bea9-046752ae21fd
game-heartbeat|1.0.0|2017-01-27 12:35:29.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:28.8156732|fce777ae-a012-4fa6-9181-6bde8b65e0e6
game-heartbeat|1.0.0|2017-01-27 12:35:30.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:30.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:30.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:30.6281880|3c53164a-baf1-4341-87f1-0cb5c2e53759
game-heartbeat|1.0.0|2017-01-27 12:35:30.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:30.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:30.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:28.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:30.8156732|ad4c5e70-8d03-4795-9a81-384b821dd6d1
game-heartbeat|1.0.0|2017-01-27 12:35:30.8156732|2112bf9f-ef19-4ead-b7cf-56091ddf0051
game-heartbeat|1.0.0|2017-01-27 12:35:30.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:30.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:30.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
game-heartbeat|1.0.0|2017-01-27 12:35:30.9088840|e302c9c5-ad6b-4c91-841c-fa0bec91a319
game-heartbeat|1.0.0|2017-01-27 12:35:29.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:31.2683041|c0475964-4d75-496a-a5f2-868f8eb7e884
game-heartbeat|1.0.0|2017-01-27 12:35:29.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:29.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:29.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:29.3624651|c4e42a64-f62f-4dd3-b7d9-d0cb9b181eb1
game-heartbeat|1.0.0|2017-01-27 12:35:29.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:31.3624651|040ff811-cec8-49a5-a707-9a33e7840fe2
game-heartbeat|1.0.0|2017-01-27 12:35:31.3624651|5e6ab2c7-7992-4d7f-856f-078272bd0760
game-heartbeat|1.0.0|2017-01-27 12:35:29.3624651|b5dff144-d5ab-4ac3-827c-21b5721ab977
game-heartbeat|1.0.0|2017-01-27 12:35:29.6281880|c64d328f-3d81-416d-a7a9-501054fa27bb
game-heartbeat|1.0.0|2017-01-27 12:35:29.6281880|36352f76-f6ff-4eaa-bbef-db1bbd4e76bb
game-heartbeat|1.0.0|2017-01-27 12:35:29.6281880|f4a8f29e-b597-4bfb-aef5-831ea77ae0c5
game-heartbeat|1.0.0|2017-01-27 12:35:29.6281880|ab0ad5d7-af23-4607-86f2-d1024ea1c85a
game-heartbeat|1.0.0|2017-01-27 12:35:31.6281880|3c53164a-baf1-4341-87f1-0cb5c2e53759
game-heartbeat|1.0.0|2017-01-27 12:35:29.7307231|322b2cc2-e6e0-427f-887e-70dc8a1f02cc
game-heartbeat|1.0.0|2017-01-27 12:35:31.7307231|8ba4740c-ad8d-4af8-911b-50ce5e94c4b6
game-heartbeat|1.0.0|2017-01-27 12:35:29.7307231|69d4a124-f4ed-4c7a-be99-f9648fcff30e
game-heartbeat|1.0.0|2017-01-27 12:35:29.8156732|b3d02dbd-4dc2-41fb-b206-51ae74663aef
game-heartbeat|1.0.0|2017-01-27 12:35:31.7307231|4279d15e-23b0-4f85-9568-4c3d88e8d963
game-heartbeat|1.0.0|2017-01-27 12:35:31.7307231|6e08b6df-42af-4bd5-8c30-fc6aa0f40a54
game-heartbeat|1.0.0|2017-01-27 12:35:29.8156732|01a433f9-7d0a-4d96-bea9-046752ae21fd
game-heartbeat|1.0.0|2017-01-27 12:35:29.8156732|fce777ae-a012-4fa6-9181-6bde8b65e0e6
game-heartbeat|1.0.0|2017-01-27 12:35:31.8156732|ad4c5e70-8d03-4795-9a81-384b821dd6d1
game-heartbeat|1.0.0|2017-01-27 12:35:31.8156732|2112bf9f-ef19-4ead-b7cf-56091ddf0051
game-heartbeat|1.0.0|2017-01-27 12:35:31.9088840|f67ead2b-c6e6-465a-bffe-0df3dd1efe40
game-heartbeat|1.0.0|2017-01-27 12:35:29.9088840|2776a108-cc45-4cf1-90fa-ade25bcf5596
game-heartbeat|1.0.0|2017-01-27 12:35:31.9088840|4722a2db-870d-4a72-8b1d-b3c02d938303
game-heartbeat|1.0.0|2017-01-27 12:35:30.2683041|a2df312d-37de-4c38-a293-6154bcdfbda2
game-heartbeat|1.0.0|2017-01-27 12:35:30.2683041|926df369-b7b8-405f-8d75-3be93fee8335
game-heartbeat|1.0.0|2017-01-27 12:35:30.2683041|8694de20-59fd-4a41-878a-e16ff27332b1
game-heartbeat|1.0.0|2017-01-27 12:35:30.2683041|ebb20663-c442-4a12-a115-64b94c631bcf
game-heartbeat|1.0.0|2017-01-27 12:35:30.3624651|d27c7956-6c68-4922-907a-5e23ab53fb65
game-heartbeat|1.0.0|2017-01-27 12:35:31.9088840|3ef4e40f-9c75-4454-9712-b4748591040c
